division,season,team_id,team_name,games,wins,losses,win_pct,avg_points_for,avg_points_against,avg_margin,avg_num_ot,fg_pct,fg3_pct,ft_pct,efg_pct,opp_efg_pct,ft_rate,fg3_rate,turnover_rate,assist_rate,ast_to_ratio,orb_per_game,drb_per_game,orb_pct,drb_pct,stl_per_game,blk_per_game,pf_per_game,avg_possessions,off_rating,def_rating,net_rating,last10_win_pct,last10_avg_margin,last10_avg_points_for,last10_avg_points_against,last5_win_pct,last5_avg_margin,opp_avg_win_pct,opp_avg_margin,elo_rating,massey_mean_rank,massey_median_rank,massey_best_rank,massey_worst_rank,massey_rank_std,massey_system_count
W,2015,3350,Richmond,31,18,13,0.5806451612903226,63.45161290322581,61.645161290322584,1.8064516129032258,0.16129032258064516,0.3920552677029361,0.3435700575815739,0.7135678391959799,0.4435808865860679,0.41790633608815425,0.3436960276338515,0.2999424294761082,0.2465394463114098,0.566813509544787,0.7829614604462475,10.0,26.193548387096776,0.26770293609671847,0.6633986928104575,7.967741935483871,3.3870967741935485,17.838709677419356,70.95766129032258,89.26403684921095,87.02978413334547,2.2342527158654804,0.5,-3.1,60.1,63.2,0.4,-1.0,0.5227581384853354,0.7021106602583782,1551.778461990561,0.0,0.0,0.0,0.0,0.0,0.0
W,2015,3351,Rider,31,11,20,0.3548387096774194,54.774193548387096,61.67741935483871,-6.903225806451613,0.06451612903225806,0.3526434195725534,0.2652582159624413,0.6221804511278195,0.3844206974128234,0.41911764705882354,0.2992125984251969,0.23959505061867267,0.24402608246192994,0.5598086124401914,0.714867617107943,13.0,24.774193548387096,0.320859872611465,0.6564102564102564,6.741935483870968,3.870967741935484,17.451612903225808,68.34556451612902,80.14348421201682,90.24295271920613,-10.099468507189314,0.4,-8.8,53.5,62.3,0.2,-12.8,0.43916755236765026,-2.2387408856267887,1425.5013563957136,0.0,0.0,0.0,0.0,0.0,0.0
W,2015,3352,Robert Morris,32,17,15,0.53125,66.59375,64.03125,2.5625,0.09375,0.4050235478806907,0.3463687150837989,0.638095238095238,0.46991104133961276,0.42749731471535984,0.27472527472527475,0.3746729461015175,0.23949579831932774,0.5465116279069767,0.8245614035087719,12.4375,25.84375,0.3233143785540211,0.6573926868044515,6.53125,3.8125,19.8125,70.818359375,93.65489205076086,90.78422684980062,2.8706652009602465,0.6,6.4,68.0,61.6,0.6,4.8,0.4588865536924144,-2.127711089183689,1523.5163248460283,0.0,0.0,0.0,0.0,0.0,0.0
W,2015,3353,Rutgers,31,22,9,0.7096774193548387,68.7741935483871,60.03225806451613,8.741935483870968,0.06451612903225806,0.43743641912512715,0.3116279069767442,0.696969696969697,0.4544760935910478,0.41096271563717307,0.2517802644964395,0.10935910478128179,0.21659492627529991,0.5906976744186047,1.0739957716701902,13.225806451612904,26.516129032258064,0.3456998313659359,0.6688364524003255,10.451612903225806,4.935483870967742,18.29032258064516,72.80322580645162,94.16441230055761,82.7230599975552,11.441352303002418,0.6,3.9,63.1,59.2,0.4,-2.6,0.521329730437969,2.9560668446639418,1606.9924573004273,0.0,0.0,0.0,0.0,0.0,0.0
W,2015,3354,S Carolina St,26,14,12,0.5384615384615384,58.23076923076923,60.23076923076923,-2.0,0.07692307692307693,0.35732984293193715,0.3145780051150895,0.7239709443099274,0.39757853403141363,0.44689950106913756,0.27028795811518325,0.25589005235602097,0.24039023933743536,0.4706959706959707,0.6253041362530414,13.961538461538462,22.346153846153847,0.3463740458015267,0.6240601503759399,10.384615384615385,3.923076923076923,17.53846153846154,67.86442307692307,85.43174347905823,89.14061277055968,-3.7088692915014576,0.5,-2.9,59.7,62.6,0.6,2.0,0.3594108431427675,-6.502511337383418,1480.947119028126,0.0,0.0,0.0,0.0,0.0,0.0
W,2015,3355,S Dakota St,32,24,8,0.75,72.5,61.84375,10.65625,0.03125,0.42689434364994666,0.36464088397790057,0.7791044776119403,0.4797225186766275,0.44277620396600564,0.3575240128068303,0.2897545357524013,0.21763187015861304,0.5725,0.9703389830508474,12.9375,27.1875,0.36,0.7416879795396419,7.125,4.0,17.3125,70.16640625,103.0996555938229,88.33244063560078,14.767214958222127,0.9,14.4,72.5,58.1,1.0,18.6,0.5095764670294095,0.5995266304068623,1632.2831488292843,0.0,0.0,0.0,0.0,0.0,0.0
W,2015,3356,S Illinois,30,17,13,0.5666666666666667,66.16666666666667,67.0,-0.8333333333333334,0.03333333333333333,0.41261061946902655,0.33589251439539347,0.6898047722342733,0.4610066371681416,0.4669811320754717,0.2549778761061947,0.2881637168141593,0.2247816832766406,0.5268096514745308,0.8694690265486725,13.733333333333333,25.766666666666666,0.36045494313210846,0.7001811594202898,5.866666666666666,3.6333333333333333,14.833333333333334,68.83333333333333,96.03405943468113,97.42974515577852,-1.3956857210973936,0.6,-0.2,66.6,66.8,0.4,-4.4,0.47334941617385073,-1.053836742158952,1509.2953124431376,0.0,0.0,0.0,0.0,0.0,0.0
W,2015,3357,Sacred Heart,28,15,13,0.5357142857142857,68.71428571428571,68.92857142857143,-0.21428571428571427,0.14285714285714285,0.42058823529411765,0.31835205992509363,0.7105263157894737,0.47058823529411764,0.4724385859796285,0.26823529411764707,0.31411764705882356,0.2288702752756966,0.5174825174825175,0.8505747126436781,12.357142857142858,26.392857142857142,0.3254938852304798,0.6913002806361085,7.428571428571429,1.8571428571428572,17.75,71.80267857142857,95.93139210211409,95.76500359739003,0.1663885047240541,0.6,-2.4,66.7,69.1,0.6,-2.0,0.4463396389119911,-2.205342804277136,1492.8108297792746,0.0,0.0,0.0,0.0,0.0,0.0
W,2015,3358,Sam Houston St,27,6,21,0.2222222222222222,60.44444444444444,68.85185185185185,-8.407407407407407,0.0,0.3960755813953488,0.32722513089005234,0.6791530944625407,0.4414970930232558,0.4674721189591078,0.44622093023255816,0.27761627906976744,0.3438304903533071,0.6165137614678899,0.5936395759717314,12.407407407407407,23.555555555555557,0.35374868004223864,0.6121270452358036,8.148148148148149,2.111111111111111,18.51851851851852,69.96481481481482,85.95581070760804,98.91191572002447,-12.95610501241643,0.1,-9.7,61.0,70.7,0.0,-10.4,0.5061107410421463,-0.38104544378712185,1374.6381465401794,0.0,0.0,0.0,0.0,0.0,0.0
W,2015,3359,Samford,29,14,15,0.4827586206896552,59.310344827586206,58.13793103448276,1.1724137931034482,0.034482758620689655,0.43557422969187676,0.36811023622047245,0.7014563106796117,0.5010504201680672,0.43118069145466403,0.28851540616246496,0.3557422969187675,0.2758997812686419,0.617363344051447,0.8648648648648649,6.586206896551724,25.310344827586206,0.2160633484162896,0.7318045862412762,5.206896551724138,2.3793103448275863,16.310344827586206,65.03620689655173,91.65023711834603,88.95220006331117,2.6980370550348596,0.4,2.9,61.1,58.2,0.2,-4.0,0.47928497784539936,-1.0021638255240726,1495.2529501180743,0.0,0.0,0.0,0.0,0.0,0.0
W,2015,3360,San Diego,29,23,6,0.7931034482758621,66.6896551724138,59.13793103448276,7.551724137931035,0.0,0.39323943661971833,0.3446601941747573,0.7021276595744681,0.4332394366197183,0.4084987593052109,0.3177464788732394,0.23211267605633804,0.21896439233674053,0.5343839541547278,0.8419864559819413,17.551724137931036,25.103448275862068,0.4387931034482759,0.6734505087881592,7.931034482758621,7.103448275862069,17.79310344827586,68.22284482758621,97.82993575800495,86.61506799156575,11.214867766439198,0.8,8.1,67.5,59.4,0.8,6.4,0.4639555908986023,-1.7591874493522877,1623.680862345536,0.0,0.0,0.0,0.0,0.0,0.0
W,2015,3361,San Diego St,31,12,19,0.3870967741935484,57.064516129032256,61.41935483870968,-4.354838709677419,0.0,0.3989330171902786,0.2508591065292096,0.6529850746268657,0.4205690574985181,0.44045584045584046,0.31772377000592766,0.17249555423829283,0.2927960724761291,0.5111441307578009,0.61101243339254,13.483870967741936,24.29032258064516,0.3793103448275862,0.659369527145359,7.612903225806452,2.7096774193548385,16.258064516129032,67.21572580645162,84.77906642384741,91.50436736312191,-6.725300939274504,0.4,0.4,58.7,58.3,0.4,4.8,0.5191812373878469,0.6935012490410064,1449.5823592077109,0.0,0.0,0.0,0.0,0.0,0.0
W,2015,3362,San Francisco,30,17,13,0.5666666666666667,68.9,65.6,3.3,0.16666666666666666,0.42105263157894735,0.328125,0.7630769230769231,0.46451803666469543,0.44814198557958956,0.384387936132466,0.26493199290360736,0.2306525037936267,0.5449438202247191,0.8508771929824561,11.433333333333334,26.3,0.32450331125827814,0.6652613827993255,7.5,2.8333333333333335,17.433333333333334,70.57041666666667,97.83457578984735,92.76564654308913,5.068929246758216,0.6,4.9,75.4,70.5,0.8,4.2,0.4978780655755072,-0.554370729381853,1539.987588089574,0.0,0.0,0.0,0.0,0.0,0.0
W,2015,3363,San Jose St,31,14,17,0.45161290322580644,77.45161290322581,77.87096774193549,-0.41935483870967744,0.12903225806451613,0.3726953467954346,0.3113207547169811,0.6816770186335404,0.4306409130816506,0.46492890995260666,0.28270412642669007,0.3722563652326602,0.17217415747883935,0.5641931684334511,1.0861678004535147,14.483870967741936,27.032258064516128,0.29735099337748344,0.6387195121951219,10.774193548387096,3.5806451612903225,18.193548387096776,82.80725806451613,93.21014014519197,94.36506850653792,-1.1549283613459522,0.4,-2.4,76.4,78.8,0.6,0.2,0.45961503137980586,-1.4235510974815848,1477.9561063301269,0.0,0.0,0.0,0.0,0.0,0.0
W,2015,3364,UC Santa Barbara,29,2,27,0.06896551724137931,47.89655172413793,65.86206896551724,-17.96551724137931,0.034482758620689655,0.34937376400791037,0.247557003257329,0.6470588235294118,0.3744232036914964,0.4872367581365667,0.25774555042847724,0.2023731048121292,0.2824089423577891,0.5811320754716981,0.6457023060796646,9.758620689655173,20.517241379310345,0.2662276575729069,0.6077630234933605,7.103448275862069,2.8275862068965516,18.82758620689655,65.56206896551724,73.23149112285651,100.21643602020069,-26.984944897344178,0.2,-14.1,47.1,61.2,0.4,-8.6,0.5091192338958056,0.2461609852762858,1316.6169273179873,0.0,0.0,0.0,0.0,0.0,0.0
W,2015,3365,Santa Clara,28,10,18,0.35714285714285715,64.92857142857143,69.25,-4.321428571428571,0.10714285714285714,0.38673708920187794,0.29974811083123426,0.7094972067039106,0.4216549295774648,0.4406940063091483,0.31514084507042256,0.232981220657277,0.24944853320139362,0.5553869499241275,0.756198347107438,14.642857142857142,25.607142857142858,0.3683737646001797,0.6669767441860465,6.75,3.892857142857143,23.642857142857142,72.56160714285714,89.42119695535088,95.49959982761806,-6.078402872267176,0.4,-2.9,65.0,67.9,0.2,-5.6,0.4982502890932893,-0.9411270373251942,1440.856058631481,0.0,0.0,0.0,0.0,0.0,0.0
W,2015,3366,Savannah St,29,19,10,0.6551724137931034,61.55172413793103,60.41379310344828,1.1379310344827587,0.034482758620689655,0.4078869923484403,0.23076923076923078,0.6369047619047619,0.43084167157151265,0.42319555829734734,0.2966450853443202,0.19894055326662743,0.2655198983735605,0.4531024531024531,0.615686274509804,13.03448275862069,23.586206896551722,0.3393177737881508,0.6246575342465753,11.172413793103448,3.413793103448276,19.517241379310345,71.27025862068966,86.21522411128284,84.91354763664562,1.301676474637219,1.0,11.8,65.6,53.8,1.0,13.4,0.45358783322564916,-1.9130558782166414,1574.197813898477,0.0,0.0,0.0,0.0,0.0,0.0
W,2015,3367,SC Upstate,28,12,16,0.42857142857142855,63.25,68.82142857142857,-5.571428571428571,0.03571428571428571,0.36961451247165533,0.289760348583878,0.6613861386138614,0.407312925170068,0.4565351418002466,0.286281179138322,0.2602040816326531,0.20239653609908367,0.4708588957055215,0.763681592039801,12.964285714285714,25.892857142857142,0.302248126561199,0.6885090218423552,6.75,3.2857142857142856,18.75,72.94464285714285,86.69154989903934,94.36711107846378,-7.6755611794244345,0.5,-6.2,60.7,66.9,0.2,-15.0,0.4802414272790584,-1.1686294891674383,1470.486286438082,0.0,0.0,0.0,0.0,0.0,0.0
W,2015,3368,SE Louisiana,27,5,22,0.18518518518518517,63.407407407407405,76.51851851851852,-13.11111111111111,0.1111111111111111,0.3748517200474496,0.32085561497326204,0.6733668341708543,0.42823250296559906,0.471357063403782,0.23606168446026096,0.33274021352313166,0.26167039202200826,0.5712025316455697,0.7412731006160165,12.185185185185185,26.0,0.29244444444444445,0.627906976744186,6.407407407407407,2.740740740740741,18.925925925925927,75.41666666666667,84.20845527655493,101.3018215695408,-17.093366292985877,0.0,-9.9,65.9,75.8,0.0,-11.4,0.49653439235181296,-0.9363608660272135,1348.4262615611985,0.0,0.0,0.0,0.0,0.0,0.0
W,2015,3369,SE Missouri St,27,8,19,0.2962962962962963,59.44444444444444,66.88888888888889,-7.444444444444445,0.037037037037037035,0.3771712158808933,0.273972602739726,0.6031390134529148,0.4143920595533499,0.4566294919454771,0.27667493796526055,0.271712158808933,0.2350351723222581,0.4934210526315789,0.7058823529411765,12.444444444444445,26.296296296296298,0.3027027027027027,0.6853281853281853,7.518518518518518,2.888888888888889,18.85185185185185,71.10787037037036,83.90621324202107,93.72202545440393,-9.815812212382866,0.2,-7.5,64.5,72.0,0.2,-2.6,0.42816254239419893,-2.3987289124349847,1395.641140634579,0.0,0.0,0.0,0.0,0.0,0.0
W,2015,3370,Seattle,31,10,21,0.3225806451612903,60.61290322580645,66.51612903225806,-5.903225806451613,0.06451612903225806,0.3604834471886495,0.27741935483870966,0.6823104693140795,0.3943772990015765,0.4468367889420521,0.2911192853389385,0.2443510246978455,0.25899495053010113,0.5874635568513119,0.7248201438848921,14.516129032258064,26.64516129032258,0.3532182103610675,0.6682847896440129,7.903225806451613,3.0,17.70967741935484,73.03870967741935,82.69700503927997,91.39058171745152,-8.693576678171553,0.4,-5.0,59.3,64.3,0.6,-0.8,0.4690207143075473,-1.8097898534545884,1409.7428458488182,0.0,0.0,0.0,0.0,0.0,0.0
W,2015,3371,Seton Hall,33,28,5,0.8484848484848485,75.84848484848484,64.54545454545455,11.303030303030303,0.030303030303030304,0.4233742610277399,0.3302752293577982,0.6692913385826772,0.472487494315598,0.42074648570043627,0.28876762164620284,0.29740791268758526,0.16260490639122013,0.45542427497314714,1.0521091811414391,13.272727272727273,28.181818181818183,0.31647398843930635,0.6647605432451751,10.818181818181818,3.727272727272727,17.424242424242426,74.70037878787879,101.51584283903675,86.42376044794287,15.092082391093882,0.7,7.3,76.2,68.9,0.8,10.8,0.4716819604455698,-0.688762426940158,1661.6229177019682,0.0,0.0,0.0,0.0,0.0,0.0
W,2015,3372,SF Austin,27,20,7,0.7407407407407407,69.07407407407408,63.51851851851852,5.555555555555555,0.07407407407407407,0.42812694461729933,0.3106212424849699,0.6788617886178862,0.4763534536403236,0.4539650537634409,0.3061605476042315,0.3105164903546982,0.22539320420295259,0.5843023255813954,0.9781021897810219,13.592592592592593,23.48148148148148,0.3605108055009823,0.6617954070981211,8.88888888888889,5.0,17.037037037037038,69.88333333333333,98.95474080755558,90.78877713075701,8.165963676798569,0.9,9.8,69.2,59.4,0.8,8.8,0.4062872417974795,-3.4830919820752144,1595.5532829370482,0.0,0.0,0.0,0.0,0.0,0.0
W,2015,3373,Siena,31,19,12,0.6129032258064516,62.064516129032256,60.516129032258064,1.5483870967741935,0.03225806451612903,0.3996415770609319,0.29,0.7088989441930619,0.43428912783751494,0.4689532820816085,0.3960573476702509,0.23894862604540024,0.2874264900392731,0.5919282511210763,0.7008849557522124,13.935483870967742,24.161290322580644,0.39596700274977087,0.7072710103871577,8.741935483870968,2.161290322580645,15.548387096774194,68.40927419354838,90.67238474498392,88.51352945339593,2.158855291587983,0.7,5.3,59.9,54.6,0.8,4.2,0.4647454419350718,-1.0827084239810245,1539.4108534483626,0.0,0.0,0.0,0.0,0.0,0.0
W,2015,3374,SMU,30,7,23,0.23333333333333334,55.5,66.06666666666666,-10.566666666666666,0.0,0.3473744950952106,0.23625254582484725,0.6831683168316832,0.3808424697057126,0.4372592184920198,0.291402192729371,0.28332371609924983,0.3130114566284779,0.6079734219269103,0.5980392156862745,14.233333333333333,26.633333333333333,0.3497133497133497,0.6543816543816544,6.566666666666666,5.333333333333333,18.333333333333332,71.60708333333334,77.15924231014309,92.67961936826353,-15.520377058120445,0.3,-7.6,56.5,64.1,0.4,-2.8,0.5401091201846671,2.9199570640859576,1377.4004853943454,0.0,0.0,0.0,0.0,0.0,0.0
W,2015,3375,South Alabama,27,3,24,0.1111111111111111,55.18518518518518,66.0,-10.814814814814815,0.0,0.36894586894586895,0.31392931392931395,0.6530172413793104,0.42272079772079774,0.4524413443246671,0.33048433048433046,0.3425925925925926,0.3513332006765496,0.528957528957529,0.4849557522123894,10.407407407407407,23.555555555555557,0.2902892561983471,0.6192794547224927,7.333333333333333,4.0,18.25925925925926,70.74953703703704,78.07587507859986,93.19718107291816,-15.121305994318291,0.1,-6.0,59.9,65.9,0.2,-4.4,0.5212553472564596,-0.07760846402392584,1340.6145122036219,0.0,0.0,0.0,0.0,0.0,0.0
W,2015,3376,South Carolina,32,30,2,0.9375,75.53125,52.5625,22.96875,0.0,0.4767932489451477,0.3490990990990991,0.6725925925925926,0.517668776371308,0.37892129884424874,0.3560126582278481,0.23417721518987342,0.21021431828545373,0.588495575221239,1.1540130151843817,14.75,27.4375,0.42637759710930445,0.6990445859872612,8.84375,6.46875,14.84375,68.736328125,109.58345140266364,76.68110325963073,32.90234814303291,0.8,11.7,70.0,58.3,0.8,13.2,0.5755628096875316,4.388606223462879,1739.4037716383807,0.0,0.0,0.0,0.0,0.0,0.0
W,2015,3377,South Dakota,31,24,7,0.7741935483870968,76.93548387096774,69.41935483870968,7.516129032258065,0.0,0.43527591542031974,0.3462246777163904,0.7529585798816568,0.48375451263537905,0.4535135135135135,0.3486333161423414,0.28004125838060856,0.1958469710790363,0.5734597156398105,1.1050228310502284,13.35483870967742,26.774193548387096,0.3532423208191126,0.7136715391229579,8.161290322580646,2.129032258064516,19.35483870967742,73.77741935483871,104.41749485574188,93.96969564647833,10.44779920926355,0.8,5.3,75.4,70.1,0.8,4.6,0.44519979537382387,-2.105192468720268,1614.6447200037492,0.0,0.0,0.0,0.0,0.0,0.0
W,2015,3378,South Florida,33,26,7,0.7878787878787878,71.84848484848484,59.515151515151516,12.333333333333334,0.030303030303030304,0.42454230578921326,0.3356643356643357,0.7245696400625978,0.47204354280059374,0.40105922002888783,0.3161801088570015,0.2830282038594755,0.21110609167043126,0.4836829836829837,0.8539094650205762,14.666666666666666,30.21212121212121,0.3862729449321628,0.7016185784658691,6.545454545454546,4.9393939393939394,15.06060606060606,70.7155303030303,101.91164934827694,83.9065236894946,18.005125658782333,0.7,13.7,75.9,62.2,0.6,5.6,0.5451414807903078,3.6064816313533323,1650.0490161729865,0.0,0.0,0.0,0.0,0.0,0.0
W,2015,3379,Southern Miss,31,21,10,0.6774193548387096,66.7741935483871,62.29032258064516,4.483870967741935,0.12903225806451613,0.4423292273236282,0.3439635535307517,0.6420454545454546,0.48460246360582304,0.4411764705882353,0.2956326987681971,0.2458006718924972,0.2650719410202545,0.5987341772151898,0.8841121495327103,10.903225806451612,26.64516129032258,0.30671506352087113,0.6854771784232365,9.419354838709678,2.838709677419355,18.580645161290324,72.26612903225806,92.6672038678485,85.94827969911427,6.718924168734233,0.7,4.9,68.0,63.1,0.6,5.2,0.5072246713082752,1.2146055177786883,1593.8962125790786,0.0,0.0,0.0,0.0,0.0,0.0
W,2015,3380,Southern Univ,29,18,11,0.6206896551724138,64.6896551724138,60.827586206896555,3.8620689655172415,0.0,0.40172910662824207,0.2627118644067797,0.6741767764298093,0.42853025936599426,0.4271907216494845,0.3325648414985591,0.20403458213256484,0.27502916214150674,0.5523672883787661,0.7038391224862889,14.03448275862069,24.275862068965516,0.3563922942206655,0.6411657559198543,8.931034482758621,2.586206896551724,21.689655172413794,73.69913793103447,87.29337040354572,82.99321328173703,4.300157121808695,0.9,16.1,70.4,54.3,0.8,12.0,0.35951633672017436,-6.744599268146265,1559.5604055109734,0.0,0.0,0.0,0.0,0.0,0.0
